t0,t1,t_mean,t0_data,t1_data,cps_bgsub,cps_bgsub_err,flux_bgsub,flux_bgsub_err,mag_bgsub,mag_bgsub_err_1,mag_bgsub_err_2,cps_mcatbgsub,cps_mcatbgsub_err,flux_mcatbgsub,flux_mcatbgsub_err,mag_mcatbgsub,mag_mcatbgsub_err_1,mag_mcatbgsub_err_2,cps,cps_err,flux,flux_err,mag,mag_err_1,mag_err_2,counts,flat_counts,bg_counts,bg_flat_counts,exptime,bg,mcat_bg,responses,detxs,detys,detrad,racent,deccent,flags
868404345.995,868404355.995,868404352.265,868404348.59,868404355.605,1.64838861421,0.476269812972,2.3077440599e-15,6.66777738161e-16,18.2773509848,0.275573785304,0.370219934605,0.932860086819,0.546975000771,1.30600412155e-15,7.65765001079e-16,18.8954587204,0.500992021516,0.958396294612,1.94588272899,0.443568064921,2.72423582059e-15,6.20995290889e-16,18.0972083414,0.22295357017,0.280889392559,10.0,19.244772633,10.0,4.90366134948,9.88999611655,2.94221563987,10.0187899971,0.52084739143,352.151153564,53.6026992798,349.686433897,244.271284414,55.2672223865,40.0
868404355.995,868404365.995,868404361.607,868404356.21,868404365.39,2.21685458317,0.486475560538,3.10359641644e-15,6.81065784753e-16,17.9556569848,0.215404702531,0.268989911364,1.26575500653,0.576905690734,1.77205700914e-15,8.07667967028e-16,18.5641258654,0.407739297175,0.660563556204,2.2787776487,0.479997592209,3.19028870818e-15,6.71996629093e-16,17.9257451224,0.207535921601,0.256809718127,12.0,22.538540232,2.0,1.02075672917,9.89062721624,0.612457957234,10.0194293153,0.534566953162,353.093719482,55.8809204102,347.301223853,244.274357979,55.2643024702,40.0
868404365.995,868404375.995,868404369.674,868404366.56,868404374.255,1.8902082434,0.53067353497,2.64629154076e-15,7.42942948958e-16,18.1287258679,0.268659821831,0.357798383481,1.324860698,0.582039439965,1.8548049772e-15,8.14855215951e-16,18.5145744577,0.39539433308,0.628214732662,2.33788334018,0.486163904004,3.27303667625e-15,6.80629465605e-16,17.8979429096,0.205122804212,0.253119127759,12.0,23.1249206228,14.0,7.38016923554,9.89139202348,4.42812988136,10.0202040824,0.52360311684,350.764556885,56.3527259827,347.156416905,244.276268618,55.2692284643,40.0
868404375.995,868404385.995,868404379.951,868404376.015,868404385.46,1.53766035458,0.494514479932,2.15272449641e-15,6.92320271904e-16,18.3528489572,0.302751629622,0.421288430581,0.965299690107,0.549915216828,1.35141956615e-15,7.69881303559e-16,18.8583445831,0.489530168935,0.915529769565,1.97832233228,0.447209492967,2.76965126519e-15,6.26093290153e-16,18.0792573661,0.22127480949,0.278224638056,10.0,19.5691552873,13.0,7.26484872266,9.89179314616,4.3589371308,10.0206104288,0.513995738768,352.413208008,60.1907119751,343.125130237,244.272721272,55.2683021534,40.0
868404385.995,868404395.995,868404390.989,868404387.195,868404393.565,1.06505916857,0.410771104134,1.491082836e-15,5.75079545787e-16,18.7515656616,0.35415669784,0.52901184352,0.353889902502,0.490551648307,4.95445863502e-16,6.8677230763e-16,19.9478295721,0.944253558779,,1.36691254468,0.371768457004,1.91367756255e-15,5.20475839805e-16,18.480648177,0.261197948652,0.344636905213,8.0,13.5187451372,9.0,4.97551063758,9.88998541995,2.98532548863,10.0187791612,0.593580958813,356.97265625,61.2923202515,341.42970672,244.275691357,55.2660666646,40.0
868404395.995,868404405.995,868404399.267,868404396.395,868404405.155,2.41018248889,0.533207867257,3.37425548444e-15,7.4649101416e-16,17.8648751831,0.216994839573,0.2714788154,1.59795750397,0.605341308361,2.23714050556e-15,8.47477831705e-16,18.3110869362,0.348770437077,0.516959671534,2.61098014615,0.513816248886,3.6553722046e-15,7.1934274844e-16,17.7779910763,0.195045388617,0.237927991883,15.0,25.8220947549,6.0,3.30972958938,9.88980892597,1.98585046307,10.0186003688,0.583091216895,358.726531982,60.6881103516,341.812898556,244.276223587,55.2676246235,40.0
868404405.995,868404415.995,868404411.611,868404406.035,868404415.64,2.33441816508,0.554562676397,3.26818543111e-15,7.76387746956e-16,17.899553365,0.23141501951,0.294484779502,1.67507194513,0.611721576914,2.34510072318e-15,8.5641020768e-16,18.2599163377,0.337983720906,0.49339269783,2.6880945873,0.521326320545,3.76333242222e-15,7.29856848763e-16,17.746388634,0.192455327815,0.234080199623,15.0,26.5870277454,11.0,5.83011768166,9.89065930605,3.49809299679,10.0194618231,0.564382427261,360.470367432,59.6064987183,342.68108726,244.272566872,55.2690353291,40.0
868404415.995,868404425.995,868404421.312,868404416.365,868404425.835,2.12173582125,0.513551815901,2.97043014975e-15,7.18972542261e-16,18.0032717284,0.235341790008,0.300888925579,1.35203639123,0.584431646209,1.89285094772e-15,8.18204304692e-16,18.4925290471,0.390054879792,0.614626826179,2.3650590334,0.489012143793,3.31108264676e-15,6.8461700131e-16,17.8853950363,0.204057035574,0.25149574154,13.0,23.3907788292,8.0,4.01081109973,9.89014586902,2.40650206145,10.0189416997,0.558982941141,361.968902588,57.2482337952,344.855241524,244.272135719,55.2681988542,40.0
868404425.995,868404435.995,868404432.645,868404429.815,868404435.49,1.78742496416,0.483064952611,2.50239494982e-15,6.76290933655e-16,18.1894304519,0.259729395765,0.342075858232,1.03456074132,0.55630842302,1.44838503785e-15,7.78831792228e-16,18.7831100147,0.467196174762,0.837747275512,2.0475833835,0.45502233987,2.8666167369e-15,6.37031275818e-16,18.0418960087,0.217877092326,0.272863771185,10.0,20.249660868,9.0,4.28805170202,9.88954151085,2.57284748743,10.0183294712,0.502755878172,361.50579834,52.8366012573,349.291037658,244.274511061,55.2689397297,40.0
868404435.995,868404445.995,868404440.419,868404436.08,868404444.38,3.54335337846,0.628919515389,4.96069472985e-15,8.80487321544e-16,17.4464638333,0.177395599283,0.212150655726,2.71475286336,0.692325631287,3.8006540087e-15,9.69255883802e-16,17.7356742503,0.246629598485,0.31964348858,3.72777550553,0.613916849732,5.21888570774e-15,8.59483589624e-16,17.3913756241,0.165523241291,0.195377137874,18.0,36.8706160518,6.0,3.04011239853,9.890782317,1.82407911323,10.0195864359,0.494905248777,361.244293213,52.2879371643,349.865236127,244.272802694,55.2663440559,40.0
868404445.995,868404455.995,868404452.103,868404446.995,868404455.925,1.68471364901,0.464804162996,2.35859910861e-15,6.50725828194e-16,18.253684764,0.264537384655,0.350496214998,0.897653242386,0.54371437764,1.25671453934e-15,7.61200128696e-16,18.9372284902,0.514165393967,1.01045087591,1.91067588456,0.439539625717,2.67494623838e-15,6.15355476003e-16,18.1170324444,0.224801664613,0.283835306579,10.0,18.8963522631,8.0,3.72454123745,9.8898784539,2.2347390448,10.0186708021,0.532044773624,357.118347168,51.7162857056,350.913638652,244.269946065,55.2671614864,40.0
868404455.995,868404465.995,868404461.666,868404458.04,868404465.685,3.10631433328,0.61461027186,4.34884006659e-15,8.60454380604e-16,17.5893864985,0.196013674105,0.239372351331,2.40824327727,0.669569580021,3.37154058817e-15,9.3739741203e-16,17.8657491085,0.266354632348,0.353705681161,3.42126591944,0.588135175106,4.78977228722e-15,8.23389245148e-16,17.4845329219,0.172231683421,0.204800535678,16.0,33.8391428415,11.0,5.19185186327,9.89082510342,3.1151310548,10.0196297795,0.47677227482,354.186340332,49.9855880737,352.999971626,244.27545428,55.2685794241,40.0
868404465.995,868404475.995,868404469.998,868404466.34,868404475.71,1.43246642973,0.457869291638,2.00545300162e-15,6.41017008293e-16,18.4297888676,0.301136220661,0.418148303,0.740034598577,0.528818149765,1.03604843801e-15,7.40345409671e-16,19.1468699384,0.585398000195,1.3613107202,1.75305724075,0.420990253738,2.45428013705e-15,5.89386355234e-16,18.2105097578,0.233682326526,0.298175079242,9.0,17.3399607626,11.0,5.28504943335,9.89126901252,3.17104995473,10.0200794695,0.519206171614,352.046325684,52.2516937256,351.039085284,244.273014354,55.2681010151,40.0
868404475.995,868404485.995,868404480.523,868404477.045,868404485.27,2.03194139105,0.49055503959,2.84471794747e-15,6.86777055426e-16,18.0502220573,0.234798458242,0.299999169922,1.19296105817,0.570502834198,1.67014548144e-15,7.98703967877e-16,18.6284343319,0.424350761286,0.706290144941,2.20598370034,0.472278352621,3.08837718048e-15,6.6118969367e-16,17.960994252,0.210626922143,0.26156752597,11.0,21.8176775551,6.0,2.86884462047,9.89022609356,1.72131778872,10.019022969,0.511039210854,350.808441162,54.6969261169,348.789366658,244.273764072,55.2679083685,40.0
868404485.995,868404495.995,868404490.715,868404487.26,868404494.965,2.32042387286,0.545135519843,3.248593422e-15,7.63189727781e-16,17.9060816877,0.229105223351,0.290746052651,1.61688192775,0.60687810749,2.26363469886e-15,8.49629350486e-16,18.2983042329,0.346024035234,0.510888225967,2.62990456993,0.515639547935,3.6818663979e-15,7.21895367108e-16,17.7701500256,0.194389477558,0.236951411942,13.0,26.0128263334,10.0,5.10184298163,9.89116739478,3.06112538018,10.0199765284,0.504806344103,351.068786621,58.9390487671,344.553096197,244.27083003,55.2670908658,40.0
868404495.995,868404505.995,868404500.192,868404496.585,868404504.06,1.19084846169,0.431922300373,1.66718784636e-15,6.04691220523e-16,18.63035875,0.336001685757,0.489142440316,0.504960386753,0.505871440232,7.06944541455e-16,7.08220016325e-16,19.5618567254,0.75355399452,,1.51798302893,0.391766286751,2.1251762405e-15,5.48472801452e-16,18.3668327096,0.249273617277,0.324112342389,8.0,15.013422684,10.0,5.39243852521,9.89037584602,3.23548382222,10.0191746716,0.537501534705,356.078735352,61.0657272339,341.768223719,244.275462687,55.2621796121,40.0
868404505.995,868404515.995,868404511.457,868404507.615,868404513.58,1.36279285178,0.432302558001,1.9079099925e-15,6.05223581202e-16,18.4839253827,0.299144223704,0.414294999182,0.592347310488,0.514588913563,8.29286234684e-16,7.20424478988e-16,19.3885589477,0.678865447203,2.20457280589,1.60536995266,0.40293093208,2.24751793373e-15,5.64103304913e-16,18.3060621747,0.243134123645,0.313780172364,9.0,15.8740974961,7.0,3.99769525485,9.88812421072,2.39863250416,10.0168937141,0.568628937732,355.53503418,60.6620330811,342.238789412,244.27601473,55.2690714661,40.0
868404515.995,868404525.995,868404521.455,868404516.51,868404525.76,1.77205324557,0.500724393284,2.4808745438e-15,7.01014150597e-16,18.1988080821,0.270200451717,0.36054715981,1.11269473149,0.56338430335,1.55777262409e-15,7.88738024689e-16,18.7040599207,0.444796155131,0.766395469839,2.12571737367,0.463638862547,2.97600432313e-15,6.49094407566e-16,18.0012361948,0.214215703641,0.267134968763,12.0,21.0209036089,11.0,5.8288494815,9.88885157984,3.49733207183,10.0176305555,0.572085375593,358.183929443,62.1874389648,340.39081972,244.270648553,55.2688384667,40.0
868404525.995,868404535.995,868404530.334,868404526.465,868404535.55,1.52013055352,0.459110823365,2.12818277492e-15,6.42755152711e-16,18.3652977797,0.286544683475,0.390393570545,0.789215798262,0.533570645683,1.10490211757e-15,7.46998903956e-16,19.0770105744,0.560734913344,1.22389551994,1.80223844044,0.426912346355,2.52313381661e-15,5.97677284897e-16,18.1804693784,0.230817994711,0.293516414236,10.0,17.8216154199,9.0,4.64939042659,9.88860020963,2.78965210973,10.0173759118,0.561305361475,361.161224365,59.9216842651,342.288929599,244.27346677,55.2684384718,40.0
868404535.995,868404545.995,868404541.707,868404536.01,868404545.695,2.17213177996,0.515832962479,3.04098449194e-15,7.22166147471e-16,17.9777845757,0.231343495368,0.294368694783,1.38868475853,0.58762937389,1.94415866194e-15,8.22681123446e-16,18.4634908276,0.383130768272,0.597352812195,2.4017074007,0.492816632957,3.36239036098e-15,6.8994328614e-16,17.8686997592,0.202642659017,0.249347547012,13.0,23.7503206996,7.0,3.78373854637,9.88893180438,2.27025765747,10.0177118247,0.548417067802,363.232696533,57.6659317017,344.302844778,244.271283631,55.2667701791,40.0
868404545.995,868404555.995,868404551.465,868404546.94,868404555.78,3.22858083024,0.607266376749,4.52001316233e-15,8.50172927448e-16,17.5474708405,0.187124089545,0.226231354169,2.42466636761,0.670869672145,3.39453291465e-15,9.39217541004e-16,17.8583700289,0.265209690538,0.351681852493,3.43768900978,0.589598979063,4.81276461369e-15,8.25438570688e-16,17.4793335357,0.171865252817,0.20428218023,17.0,33.9953663552,7.0,3.44643531142,9.88901737722,2.06787442125,10.017798512,0.50453900138,362.174926758,53.3913002014,348.666498164,244.273759265,55.268780078,40.0
868404555.995,868404565.995,868404559.89,868404557.365,868404563.385,1.36954511593,0.438062362392,1.9173631623e-15,6.13287307349e-16,18.4785591413,0.301319464815,0.418503812891,0.620725233015,0.517310899564,8.69015326221e-16,7.2423525939e-16,19.3377514995,0.658141627283,1.94579665776,1.63374787519,0.406430229667,2.28724702526e-15,5.69002321534e-16,18.2870374106,0.241207616649,0.310570143773,8.0,16.158389261,9.0,4.35508213007,9.89038119433,2.61306600167,10.0191800896,0.499021498462,360.967773438,51.4444007874,350.734259024,244.273931027,55.268364114,40.0
868404565.995,868404575.995,868404570.508,868404566.38,868404574.455,1.37545877721,0.468975501994,1.9256422881e-15,6.56565702792e-16,18.4738810524,0.318539015136,0.452719458328,0.76208751429,0.53100799872,1.06692252001e-15,7.43411198208e-16,19.114987884,0.574064395834,1.29560849492,1.77511015646,0.423698561751,2.48515421905e-15,5.93177986452e-16,18.1969367278,0.232405353503,0.296094170345,9.0,17.5524052827,13.0,6.58625612604,9.88806537939,3.95177896701,10.0168341166,0.515814493554,358.362670898,51.4944648743,350.984009875,244.270642349,55.2666787986,40.0
868404575.995,868404585.995,868404581.471,868404576.26,868404585.19,1.99770884054,0.520709035319,2.79679237676e-15,7.28992649447e-16,18.0686695212,0.251489004543,0.327879383694,1.32636309292,0.582264205212,1.85690833009e-15,8.15169887297e-16,18.513343928,0.395146755589,0.627579433615,2.3393857351,0.486398864803,3.27514002914e-15,6.80958410725e-16,17.8972454066,0.205093041458,0.253073738316,11.0,23.1322868663,11.0,5.63090646529,9.88818839035,3.37856550199,10.0169587295,0.477260389702,355.078338623,50.1708946228,352.701514924,244.274575179,55.2672575149,40.0
868404585.995,868404595.995,868404591.42,868404586.9,868404595.655,1.91249660529,0.497984749601,2.6774952474e-15,6.97178649441e-16,18.1159983176,0.251257759027,0.327485202782,1.16908752109,0.568492494967,1.63672252952e-15,7.95889492954e-16,18.6503824379,0.430244470641,0.723163234051,2.18211016326,0.46980606014,3.05495422857e-15,6.57728484196e-16,17.9728083199,0.211707820294,0.263239436719,11.0,21.5732767604,8.0,4.44249697471,9.88642879886,2.66551524412,10.0151762235,0.511021638619,352.261993408,52.5678215027,350.696501164,244.272287893,55.2672347395,40.0
868404595.995,868404605.995,868404601.678,868404597.59,868404604.69,1.79894263534,0.490827496205,2.51851968948e-15,6.87158494687e-16,18.182456713,0.261936428033,0.345928357258,1.07747726978,0.56024790986,1.5084681777e-15,7.84347073804e-16,18.7389797071,0.454582272756,0.796812370055,2.09049991196,0.459809424794,2.92669987674e-15,6.43733194711e-16,18.019374616,0.21585676817,0.269696539747,11.0,20.6701948,9.0,4.80467781785,9.88768030162,2.88282514079,10.0164440241,0.538079485465,352.270080566,55.1901016235,348.097703565,244.275115508,55.2651813204,40.0
868404605.995,868404615.995,868404611.156,868404607.8,868404615.765,2.34023216423,0.538079130169,3.27632502992e-15,7.53310782237e-16,17.89685264,0.224697044597,0.28366819166,1.58854508894,0.604605860187,2.22396312452e-15,8.46448204262e-16,18.3175011343,0.350172444628,0.520078176066,2.60156773111,0.512932688628,3.64219482356e-15,7.18105764079e-16,17.7819121572,0.195383141553,0.238431442321,13.0,25.7246526958,8.0,4.30684133849,9.88813490732,2.58412134147,10.01690455,0.507779998154,351.093292236,56.91456604,346.553720309,244.276244442,55.2680963993,40.0
868404615.995,868404625.995,868404620.86,868404616.035,868404625.915,2.15798150946,0.516369171365,3.02117411325e-15,7.22916839911e-16,17.9848807022,0.232926588647,0.29694277901,1.38404964663,0.587296489206,1.93766950529e-15,8.22215084888e-16,18.467120828,0.384028042827,0.599569688962,2.39707228881,0.492396248866,3.35590120433e-15,6.89354748412e-16,17.8707971717,0.202842096641,0.249650031814,12.0,23.6991511629,7.0,3.93967555328,9.88670691059,2.36382046042,10.015457957,0.510641698006,350.849975586,59.1911010742,344.334765144,244.274337874,55.2713274018,40.0
868404625.995,868404635.995,868404631.717,868404628.245,868404635.66,1.37669684643,0.44966945729,1.927375585e-15,6.29537240207e-16,18.472904206,0.306873920697,0.429364379919,0.675061620906,0.522644817279,9.45086269268e-16,7.31702744191e-16,19.2466414553,0.622517415539,1.61577642046,1.68808426308,0.413173845434,2.36331796831e-15,5.78443383607e-16,18.2515146969,0.237713202745,0.304786128421,9.0,16.6925466314,9.0,5.13186833567,9.88845580547,3.0791407079,10.0172296271,0.54208863313,355.128662109,61.7270698547,341.236006648,244.273342621,55.2691703915,40.0
868404635.995,868404645.995,868404641.189,868404636.595,868404645.72,3.12705426508,0.580744920344,4.37787597111e-15,8.13042888482e-16,17.5821614555,0.184951967245,0.22306063483,2.21758403302,0.655180527634,3.10461764623e-15,9.17252738688e-16,17.9552997851,0.281049871514,0.380217203229,3.23060667519,0.571655391631,4.52284934527e-15,8.00317548284e-16,17.5467897848,0.176894901873,0.211434264224,18.0,31.9374004888,3.0,1.70616747866,9.88588327202,1.02370703892,10.0146235924,0.566239552127,357.878540039,61.2581977844,341.350590973,244.273346223,55.2699293996,40.0
868404645.995,868404655.995,868404651.59,868404646.885,868404655.525,1.9425895669,0.492261346954,2.71962539365e-15,6.89165885736e-16,18.0990473702,0.245228306352,0.317286886348,1.15600973641,0.567353501403,1.61841363097e-15,7.94294901965e-16,18.6625962702,0.433538331437,0.732749358795,2.16903237858,0.46841728723,3.03664533002e-15,6.55784202122e-16,17.9793349123,0.212295362661,0.264150015882,12.0,21.4420468662,7.0,3.7308235953,9.88553563237,2.23850848363,10.0142714256,0.56080656705,361.391571045,59.8529319763,342.331182733,244.273427921,55.2685901659,40.0
868404655.995,868404665.995,868404660.775,868404656.755,868404665.03,2.17029069975,0.506259914093,3.03840697965e-15,7.0876387973e-16,17.9787052266,0.227643877495,0.288391381477,1.33903943866,0.58342160678,1.87465521413e-15,8.16790249492e-16,18.5030165789,0.392660450151,0.621227925339,2.35206208084,0.487763050053,3.29288691317e-15,6.82868270074e-16,17.891378049,0.204607044294,0.252333016564,13.0,23.2530414293,6.0,2.99503886281,9.88623625998,1.79703481871,10.0149811772,0.560813516015,361.91796875,57.6171264648,344.4942281,244.271273909,55.2692829039,40.0
