objid,flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub,mcat_expt,ra,dec,aper4,aper4_err,mcat_bg
6443069980219015835,16213.398233803789,3241.5630178256083,11294.0,3.0858586014824403e-16,139.56364656184431,13658.0,14.718069229240001,1.3699600736726445,14.712266505357501,140.31154212278932,221.58305358886719,2.8904177677294599e-14,2.8221177517656475e-16,0.0084935155159513442,1.4979896123701166,870439686.99000001,3172.0493714403269,0.84260820352111077,870439633.69903457,1.5006730050772727,0.011530062744137481,0.0085604829507310853,870439579.995,323.068084717,0.254050672054,14.475887662033426,92.945659815717278,9516.1481143209821,567.60406494140625,870439578.995,870439686.995,0.011737713633614533,3.5934545440698325e-14,0.011612175128924207,0.0,0.011653822624149157,244.79323796125612,174.43954097426371,3.0913863904591817e-16,2.8750111191739928e-14,109.0,323.06842041,0.253787785769,15.0371,0.0122008,0.00137054
6443069980252570912,15957.726042843122,3121.3089360917065,11686.0,3.1256911533648959e-16,139.81244094491785,14119.0,14.716135454999964,1.3759019934103731,14.744217798177923,136.24258675852533,339.35293579101562,2.8065972872256219e-14,2.8343581064253686e-16,0.0085610195442775705,1.5173258026043184,870439828.99000001,3449.0632978431822,0.88495601968465143,870439775.75208902,1.5044584553855913,0.012024944314406483,0.0086290599544494029,870439724.0,323.068389893,0.254125475883,14.479817494132778,91.811694438612932,10347.189893529547,627.69000244140625,870439722.995,870439828.995,0.011746429305365069,3.5804715128350338e-14,0.011620705294490108,0.0,0.012159618134534256,235.62852885195429,173.80929673956476,3.099184418094318e-16,2.8801362834653077e-14,107.0,323.068603516,0.253817826509,14.9962,0.0117837,0.00133239
6443069980420342908,18009.177808792061,3965.8636337135199,15460.0,2.8200912927504835e-16,127.08733121584281,16987.0,14.819744350548046,1.2144498647341622,14.892373193009586,118.86410449428195,635.50665283203125,2.4486005525822079e-14,2.5017667213523739e-16,0.0080605424803348313,1.3689763557041181,870456920.98500001,4874.5408030188446,0.94339078223431094,870456857.54651558,1.3415210734742713,0.0124331320179909,0.008120832092739505,870456795.00999999,323.068054199,0.254648774862,14.549683665410138,110.50129104708031,14623.622409056534,214.25640869140625,870456785.995,870456920.995,0.011521841322181814,3.3573278587582508e-14,0.011400854241948366,0.0,0.012577158905008545,299.94010275446794,162.97708052224519,2.7635334113569986e-16,2.6179990230463619e-14,129.05,323.068267822,0.254316627979,15.2656,0.0120633,0.00141504
6443069980688780798,23367.235045719899,4764.752480354683,17661.0,2.5674365863806314e-16,137.10949130083435,20855.0,14.737331201157083,1.1266792003805053,14.764624793811487,133.70574939315023,585.29534912109375,2.7543384374988946e-14,2.3209591527838409e-16,0.0070795227635720437,1.2463284399905978,870464230.99000001,5226.5589453481962,0.89265626027874179,870464154.02809095,1.2362230058026402,0.01007373305876591,0.0071259878004195087,870464076.0,323.068359375,0.254555851221,14.489740148979687,135.67611103267228,15679.676836044589,482.9774169921875,870464074.995,870464230.995,0.0098337437280964224,3.5478982871635522e-14,0.0097454762787219096,0.0,0.010168075700731194,203.0261513613539,172.22807219240545,2.5466193919534386e-16,2.8244555207971877e-14,157.0,323.068634033,0.25414827466,15.0489,0.00973491,0.00138007
6443069980957215930,20806.972967828096,4040.5366033495402,14958.0,2.7462047275002875e-16,140.89279391794477,18289.0,14.707778046710345,1.2121391204690741,14.728681710030527,138.20613312129936,382.52304077148438,2.8470463422987668e-14,2.4970065881662929e-16,0.0075009937922594361,1.3331090910195571,870463862.98000002,4360.2529353723748,0.87920183658276507,870463795.34864831,1.3246143318552643,0.010422610409625221,0.0075531764090204234,870463727.995,323.068145752,0.254432022572,14.473357701729554,119.00137614023922,13080.758806117125,606.95166015625,870463726.995,870463862.995,0.010255918413712095,3.6018377017097673e-14,0.010159946346188775,0.0,0.010523633644881514,207.68830912042978,174.84649037426055,2.7287055236218446e-16,2.9023915547096622e-14,137.0,323.068511963,0.254043161869,14.9881,0.0102925,0.00133027
6443069980990770522,20335.911114268049,4075.2721709677671,15129.0,2.7765791762256634e-16,139.15741159696421,18109.0,14.721234144903281,1.2203953742072378,14.747888375809953,135.78276547878545,503.66293334960938,2.7971249688629803e-14,2.5140144708669096e-16,0.0075870719824422395,1.3478539690415843,870464033.99000001,4469.6018833372655,0.89075521788627687,870463967.68711305,1.3370977287546049,0.010724470342127645,0.0076404633891300477,870463900.995,323.068237305,0.254436522722,14.478419074237433,116.85068554160297,13408.805650011796,571.04168701171875,870463899.995,870464033.995,0.010482768521320907,3.5850861037933029e-14,0.010382524613905986,0.0,0.010831460074726351,200.00315609124851,174.03330600938364,2.7544213212344859e-16,2.8666426788974626e-14,135.0,323.06854248,0.254027575254,15.0072,0.0103316,0.0013699
6443069981024325066,46638.033974380829,9530.5613477510724,31981.0,1.8348686749902647e-16,140.36755363943968,38529.0,14.711833172535528,0.81691237018745477,14.69087402616738,143.10354407039168,407.73623657226562,2.9479330078500683e-14,1.6828394825861568e-16,0.0050159203607869074,0.89071294902440035,873888354.97500002,8807.2767467808226,0.8263807127816355,873888205.17973411,0.89650380418389775,0.0067369544174145091,0.0050392006698487535,873888053.995,323.068328857,0.254493832588,14.463636025769482,264.35933137331182,26421.830240342471,344.64016723632812,873888052.995,873888354.995,0.006956652555009768,3.634233355339906e-14,0.0069123627274407795,0.0,0.0067790181188058796,55.8977677543905,176.41909491941291,1.8467978366188292e-16,2.8915716049724572e-14,303.0,323.068634033,0.254127681255,14.9599,0.00709927,0.0014197
6443069981057878970,47406.38350851788,9382.4685835804958,31274.0,1.8067730880167754e-16,141.18694510462325,38205.0,14.705513646509752,0.80845550865433902,14.677507128396098,144.87623416709908,354.32437133789062,2.984450423842241e-14,1.6654183478279384e-16,0.0049751993533586614,0.87707431457125018,873888692.99000001,8388.883706868759,0.80615145490991225,873888539.80401647,0.88484918835202431,0.006553182583077799,0.0049981023376375333,873888387.0,323.068450928,0.254461467266,14.466063656610292,269.3160822819749,25166.651120606275,377.4345703125,873888386.995,873888692.995,0.0068259564241177628,3.6261165393494567e-14,0.0067833100335352725,0.0,0.0065929759573641888,50.94567371878022,176.02507472570178,1.82278932800517e-16,2.9084510691552391e-14,304.0,323.068695068,0.254088312387,14.9691,0.00692438,0.00136905
6443069981091433329,47613.690732354007,9323.7172803386966,30161.0,1.8032252549821554e-16,142.16270054695434,37766.0,14.698035837980495,0.81015202698794386,14.660372691128842,147.18072013843235,362.39614868164062,3.031922834851706e-14,1.6689131755951642e-16,0.0049643814254878293,0.87535206552531819,873889029.98500001,7972.168412737341,0.7934174976218048,873888877.25922585,0.88593007667312107,0.0064382505095643694,0.0049871846904707695,873888724.005,323.068267822,0.254331231117,14.461418884252943,269.33909741935912,23916.505238212023,436.0621337890625,873888723.995,873889029.995,0.006787265641726492,3.6416622706629489e-14,0.0067450998445579557,0.0,0.0064766562087292812,52.10112405115192,176.77972187684219,1.8250159579466294e-16,2.9285516312672593e-14,304.0,323.06854248,0.254044145346,14.9645,0.00728619,0.00135994
6443069981124987970,45755.861004405488,9150.1148611989684,30947.0,1.8263548702142897e-16,139.52372803449319,37032.0,14.718379820077327,0.81530888353685627,14.694882013683674,142.57625219607553,419.63787841796875,2.937070795239156e-14,1.6795363000859238e-16,0.0050639309379185704,0.88658003408460673,873889364.99000001,8349.2480399851411,0.80949526710564557,873889215.98821342,0.89311753422972207,0.0067305146490159729,0.0050876600962297402,873889066.995,323.068267822,0.254464149475,14.476136148987411,262.36215630761251,25047.744119955423,454.99642944335938,873889065.995,873889364.995,0.0069723404606740758,3.5926322224063991e-14,0.0069278512904826783,0.0,0.0067724977217054061,58.3973759708202,174.39962244691259,1.8398221205132274e-16,2.8741887975105595e-14,300.0,323.068603516,0.254089772701,14.9859,0.00733788,0.00137054
6443069981158543058,51540.627909824936,10498.762873763404,34977.0,1.76389004816768e-16,142.2190670349494,41727.0,14.69760543670637,0.7866935510169436,14.671965367862189,145.6175946069431,449.40652465820312,2.999722448903028e-14,1.6205887150949037e-16,0.0047719373182921743,0.85625730493576702,873889729.99000001,9518.00893662204,0.8097945807138236,873889566.4821738,0.8631067233766837,0.0063656244008143403,0.0047930031605574186,873889401.995,323.068481445,0.254534900188,14.450298893480326,288.5820157010013,28554.026809866118,371.64962768554688,873889400.995,873889729.995,0.0066092499094310142,3.6791514272408961e-14,0.0065692604377485253,0.0,0.0064031659942180852,56.962692081482103,178.59958384664546,1.7779998501559684e-16,2.9297127809199574e-14,330.0,323.068695068,0.25418806076,14.9735,0.0068067,0.00142966
6443069981192096743,25180.44004167441,5103.1008536261425,17243.0,2.5195986985419477e-16,142.0724295195952,20472.0,14.698725481979931,1.1228850735889473,14.676902045484898,144.95699647826359,311.91448974609375,2.9861141274522296e-14,2.3131432515932315e-16,0.0068206821537657447,1.2231061643407513,873901560.99000001,4695.4606842023213,0.81324261704870959,873901480.56758273,1.2314221976653152,0.0091227017214059458,0.0068638012478974275,873901400.0,323.068328857,0.254745453596,14.452832583704811,141.31763112616525,14086.382052606963,345.00369262695312,873901399.995,873901560.995,0.0094517116031020976,3.6705757146140789e-14,0.0093701407554185323,0.0,0.0092000035427393101,103.8443592178298,178.18328711718831,2.5367297271905493e-16,2.9266920481036611e-14,160.0,323.068695068,0.254299372435,14.9731,0.00983271,0.00141907
6443069981259204510,20969.450741874811,4223.2890932563614,13368.0,2.725361916011592e-16,141.54004256099142,16557.0,14.702801695346738,1.2239327908585915,14.658861470952564,147.38572144351639,324.50125122070312,3.0361458617364373e-14,2.5213015491686983e-16,0.0074719772338109891,1.3229912213648505,873900184.99000001,3531.6637288617203,0.78973004958906734,873900117.67800975,1.3415341843796187,0.0097025061013056302,0.0075237555139135992,873900049.995,323.068511963,0.254641294479,14.45862225548186,118.31395091888795,10594.991186585161,460.9952392578125,873900048.995,873900184.995,0.010339822061196102,3.6510545200097797e-14,0.010242280731498354,0.0,0.0097899933822258589,97.059158657785474,177.23565631115434,2.7635604198220145e-16,2.9157248767564231e-14,137.0,323.068725586,0.254358172417,14.9654,0.0107353,0.00140275
6443069981527641056,15919.113403452859,3122.0301847259152,12370.0,3.145960800247118e-16,140.015000581245,13830.0,14.714563583649559,1.3804574048347573,14.752671679292149,135.18587870407194,544.9329833984375,2.7848291013038818e-14,2.8437422539596001e-16,0.0085713550051629284,1.5271654370131642,873907167.99000001,3563.4019968818507,0.86894948839992725,873907116.42509711,1.5097675490462901,0.012196563521323256,0.0086395604560784989,873907063.995,323.068267822,0.254631966352,14.477543877656618,91.397944260274585,10690.205990645552,436.26837158203125,873907062.995,873907167.995,0.01177096057357474,3.5879771559989313e-14,0.011644713706701282,0.0,0.012335131074925343,149.40202292467146,174.1736483494627,3.1101211510353574e-16,2.8843090119736469e-14,106.0,323.068664551,0.254204422235,15.01,0.011991,0.00134235
6443069981561195468,16012.325945131484,3228.3321486083332,12253.0,3.1320718144659644e-16,138.87511787938669,14045.0,14.723438898537312,1.3746277292912013,14.75343757547029,135.09054998873273,541.70220947265625,2.7828653297678943e-14,2.8317331223398744e-16,0.0085464684563962834,1.520423210905808,873907308.98500001,3576.7163168843285,0.87724481010778566,873907256.59829509,1.5068424640801403,0.012151538487254143,0.0086142768505705902,873907203.995,323.068328857,0.254586398602,14.478969221671598,92.053882594188508,10730.148950652985,348.96090698242188,873907202.995,873907308.995,0.011844986591855289,3.5832699846441097e-14,0.011717155438974558,0.0,0.012289079073173781,150.61376160726331,173.94514488563641,3.104095476005089e-16,2.8608274283153657e-14,107.0,323.068695068,0.254217475653,15.0075,0.0118128,0.00137816
6443069981628303444,15144.760288242334,3067.4483080669647,11739.0,3.3177459303827044e-16,142.60218770233155,13397.0,14.694684529482423,1.4530719021064775,14.730624115693885,137.95910038528058,434.07662963867188,2.8419574679367799e-14,2.9933281183393438e-16,0.0087868772094559233,1.6105562768848081,873905900.99000001,3460.6822056862165,0.88478108505617592,873905852.83355296,1.5934454890091041,0.012601641057784718,0.008858570127069143,873905804.0,323.068328857,0.254361957312,14.44895423300804,84.692333089486709,10382.04661705865,247.16722106933594,873905803.995,873905900.995,0.012200373678593834,3.683710798333409e-14,0.012064800593162062,0.0,0.012749621737507155,156.58567943206188,178.82091254045676,3.2824977073587544e-16,2.9376050666680299e-14,96.0,323.068725586,0.253987908363,14.9722,0.0123528,0.00142331
6443069981661857510,16765.5035447193,3331.13140071622,12320.0,3.1062245205276582e-16,142.19785179962943,14535.0,14.697767411241614,1.3705155326027716,14.713883368561106,140.10274763794939,353.37158203125,2.8861166013417572e-14,2.8232619971617094e-16,0.0083530357638235131,1.507875980838669,873906042.98500001,3529.0697565510191,0.86739079977794475,873905988.57259881,1.5005046058779075,0.01162295685280057,0.0084177978261870123,873905934.995,323.068328857,0.254429250956,14.457269342895277,94.476618134382321,10587.209269653056,248.45401000976562,873905933.995,873906042.995,0.01151781620876946,3.6556068563966656e-14,0.01139691320381786,0.0,0.011748729851580819,158.55723397054032,177.45664351440126,3.0910394881084895e-16,2.9292757470723661e-14,110.0,323.068572998,0.254050463438,14.9599,0.0115303,0.00139215
6443069981695411307,15082.106332097128,3013.3963332332082,10577.0,3.267696642890922e-16,142.65923759712439,12488.0,14.694250253189967,1.4516771677321068,14.686426832768158,143.69090063667977,286.29348754882812,2.9600325531156033e-14,2.9904549655281399e-16,0.008805035748565615,1.5862605062577293,873906183.98500001,2926.1195311791957,0.82872562536023131,873906135.6309545,1.590099763071144,0.011920194576269694,0.0088770265021516082,873906086.995,323.06829834,0.254344433546,14.452247386554712,84.598166947635448,8778.3585935375868,298.044189453125,873906085.995,873906183.995,0.012169716577282941,3.6725546386071524e-14,0.012034820212225128,0.0,0.012052519384727844,152.7224877942956,178.27935138869671,3.2756055119265567e-16,2.9387802945007622e-14,96.0,323.068603516,0.253884792328,14.9812,0.0126314,0.00139978
6443069981728965516,14756.248764065162,2865.1649642893281,9869.0,3.2871414902280083e-16,143.64609355890482,12077.0,14.686765450265707,1.4674400376683425,14.671089132810335,145.73516160087226,254.02642822265625,3.0021443289779685e-14,3.0229264775967856e-16,0.0089013290137742729,1.5956997525378682,873906323.98000002,2692.2310366410848,0.81863459596048704,873906276.07739341,1.6035878393925749,0.011823452592400585,0.0089749095702451598,873906229.00999999,323.06829834,0.254101544619,14.452379129437293,82.780418911285381,8076.6931099232543,340.30157470703125,873906218.995,873906323.995,0.012188737419027262,3.6721090390411294e-14,0.012053421387840046,0.0,0.011953626522270611,157.7091805821573,178.25772034180241,3.303390949148704e-16,2.9591095273134394e-14,90.0,323.06854248,0.253870815039,14.9713,0.013096,0.00136015
