flat_counts,mcat_bg,bg_counts,flux_bgsub_err,cps_mcatbgsub,counts,mag_mcatbgsub,cps_err,mag_bgsub,cps_bgsub,detys,flux_bgsub,flux_err,mag_err_1,cps_bgsub_err,t1_data,bg,responses,t_mean,cps_mcatbgsub_err,mag_bgsub_err_1,mag_err_2,t0_data,racent,deccent,mag,exptime,bg_flat_counts,detxs,t0,t1,mag_mcatbgsub_err_2,flux,mag_mcatbgsub_err_1,flags,mag_bgsub_err_2,detrad,cps,flux_mcatbgsub_err,flux_mcatbgsub
17.0711616622,1.03414931184,0.0,6.4992840136e-16,1.80189469285,17.0,18.1806764846,0.4642345724,18.1128274561,1.91809016092,261.964355469,2.68532622529e-15,6.4992840136e-16,0.2353298551,0.4642345724,837621375.515,0.0,0.996370857023,837621371.637,0.478089204026,0.2353298551,0.300869368451,837621367.7,244.273136089,55.2680433938,18.1128274561,8.90008301485,0.0,77.1501922607,837621365.995,837621375.995,0.334763071753,2.68532622529e-15,0.255505933793,0.0,0.300869368451,351.120830368,1.91809016092,6.69324885637e-16,2.52265256998e-15
21.0067579963,1.03420710655,0.0,7.20923568743e-16,2.2439605033,21.0,17.9424619788,0.514945406245,17.8876482391,2.36015597138,263.863006592,3.30421835993e-15,7.20923568743e-16,0.214281145993,0.514945406245,837621385.98,0.0,1.0001206331,837621380.265,0.527469042336,0.214281145993,0.267236929425,837621376.175,244.272872909,55.2680334227,17.8876482391,8.90058040697,0.0,75.1956176758,837621375.995,837621385.995,0.29093390302,3.30421835993e-15,0.229221585224,0.0,0.267236929425,352.180589686,2.36015597138,7.38456659271e-16,3.14154470462e-15
18.8551990806,1.03411388928,0.0,6.83068747305e-16,2.00241903424,18.0,18.0661125878,0.487906248075,18.004870148,2.11861450232,267.422698975,2.96606030325e-15,6.83068747305e-16,0.225023114726,0.487906248075,837621395.985,0.0,0.955039101526,837621391.867,0.501107276849,0.225023114726,0.284189178218,837621386.61,244.272659073,55.2680462548,18.004870148,8.89977816162,0.0,74.0790939331,837621385.995,837621395.995,0.312710197769,2.96606030325e-15,0.242492987914,0.0,0.284189178218,351.853915366,2.11861450232,7.01550187588e-16,2.80338664794e-15
14.3290744001,1.03398027785,3.0,6.99769423233e-16,1.49406107425,14.0,18.3840791227,0.425388753245,18.8229122011,0.99732135765,270.447052002,1.39624990071e-15,5.95544254542e-16,0.25451758389,0.499835302309,837621405.655,5.45428236608,0.977209325165,837621401.764,0.44046937974,0.441080317511,0.333062947737,837621396.84,244.273005092,55.2684165659,18.3027623192,8.8986282766,2.96282005071,74.6800384521,837621395.995,837621405.995,0.379240031315,2.25435915926e-15,0.280518049935,0.0,0.755135519233,350.167165389,1.61025654233,6.16657131637e-16,2.09168550395e-15
10.1425686993,1.03407908816,0.0,5.00999680431e-16,1.02348575265,10.0,18.7947954963,0.357856914594,18.6780415196,1.13968122072,272.839752197,1.59555370901e-15,5.00999680431e-16,0.296486246202,0.357856914594,837621415.24,0.0,0.986666099944,837621412.475,0.375656767158,0.296486246202,0.409185560234,837621408.64,244.272127832,55.267906808,18.6780415196,8.89947865668,0.0,77.5771331787,837621405.995,837621415.995,0.496553564871,1.59555370901e-15,0.339450383699,0.0,0.409185560234,346.592316231,1.13968122072,5.25919474021e-16,1.43288005371e-15
10.2136140086,1.03392124024,0.0,5.02828040856e-16,1.03164405229,10.0,18.7861753033,0.359162886326,18.6702970662,1.14783952037,273.717559814,1.60697532852e-15,5.02828040856e-16,0.295581930908,0.359162886326,837621424.235,0.0,0.980094134888,837621421.17,0.376903711335,0.295581930908,0.407455498146,837621417.685,244.272428089,55.2685047007,18.6702970662,8.89812018788,0.0,79.7905883789,837621415.995,837621425.995,0.493651946179,1.60697532852e-15,0.33810424933,0.0,0.407455498146,344.211159014,1.14783952037,5.2766519587e-16,1.44430167321e-15
12.5182743999,1.03390446114,0.0,5.56684398099e-16,1.29067219533,12.0,18.5429601144,0.397631712928,18.4493668811,1.4068676634,273.073120117,1.96961472877e-15,5.56684398099e-16,0.270258721808,0.397631712928,837621434.245,0.0,0.959698640743,837621430.386,0.413726503568,0.270258721808,0.3606513381,837621426.37,244.272313541,55.2683131179,18.4493668811,8.89797578371,0.0,82.6511917114,837621425.995,837621435.995,0.419608138509,1.96961472877e-15,0.301888099383,0.0,0.3606513381,341.790431345,1.4068676634,5.79217104995e-16,1.80694107346e-15
13.2778309138,1.03396101295,1.0,6.11004017437e-16,1.37595342223,13.0,18.4734906682,0.409494990605,18.5440424121,1.28938625172,270.350860596,1.80514075241e-15,5.73292986847e-16,0.263292575035,0.436431441027,837621444.7,1.8042757317,0.980470508652,837621440.782,0.425140063656,0.316529704527,0.348306289303,837621436.345,244.273471263,55.2677533083,18.3854695993,8.89846247923,0.980100397465,85.2224273682,837621435.995,837621445.995,0.401271144884,2.08900844643e-15,0.292331306904,0.0,0.448642530477,340.431813408,1.49214889031,5.95196089118e-16,1.92633479113e-15
14.8901439436,1.03384666643,1.0,6.39974135371e-16,1.55732856741,15.0,18.3390493742,0.43369309348,18.3886335391,1.48780695426,267.740447998,2.08292973596e-15,6.07170330872e-16,0.250193334313,0.457124382408,837621455.64,1.65241371721,1.00787349795,837621451.514,0.448496454805,0.290894223436,0.325673708708,837621447.695,244.271577341,55.2682690173,18.2609201146,8.89747839159,0.897607451325,86.5191879272,837621445.995,837621455.995,0.368786138411,2.34293364969e-15,0.274781986072,0.0,0.398554129654,340.23934022,1.67352403549,6.27895036727e-16,2.18025999438e-15
17.0098960079,1.03358690095,1.0,6.84084941797e-16,1.79605093014,17.0,18.1842033808,0.463652944661,18.2434608597,1.70065279095,264.669250488,2.38091390733e-15,6.49114122526e-16,0.235710464586,0.488632101283,837621465.935,1.88217651181,0.999895426975,837621460.602,0.477531889898,0.274216559916,0.301493333422,837621456.355,244.272326239,55.2681198145,18.116140371,8.89524280119,1.02241687061,85.8256988525,837621455.995,837621465.995,0.33558060505,2.67714495751e-15,0.255980328101,0.0,0.367764056666,342.081720156,1.91224639822,6.68544645858e-16,2.5144713022e-15
17.9563895751,1.03361424469,0.0,6.66911565751e-16,1.90240199456,18.0,18.1217442685,0.476365404108,18.0573756925,2.01859746264,262.128845215,2.82603644769e-15,6.66911565751e-16,0.230035908161,0.476365404108,837621475.555,0.0,1.00347409582,837621471.727,0.489883971407,0.230035908161,0.292249991019,837621466.19,244.272574856,55.268362184,18.0573756925,8.8954781265,0.0,83.1758346558,837621465.995,837621475.995,0.323270736652,2.82603644769e-15,0.248776999851,0.0,0.292249991019,345.52280253,2.01859746264,6.8583755997e-16,2.66336279238e-15
13.6482597115,1.03362605221,2.0,6.54898904016e-16,1.41807886861,14.0,18.4407490363,0.415302343484,18.695024127,1.12199352132,261.254272461,1.57079092984e-15,5.81423280877e-16,0.260093251511,0.46778493144,837621485.83,3.66747687011,1.02831886472,837621481.402,0.430741447388,0.378365643075,0.34270951027,837621476.82,244.272544953,55.2683172304,18.355242448,8.89557974424,1.99220965784,80.2697143555,837621475.995,837621485.995,0.393086969703,2.14798407136e-15,0.28798579833,0.0,0.585685267516,348.536701753,1.53427433668,6.03038026344e-16,1.98531041605e-15
11.1412642747,1.03351170568,1.0,5.66796590573e-16,1.13639258705,11.0,18.6811790199,0.375267563843,18.7698360842,1.04728664715,261.98638916,1.46620130601e-15,5.25374589381e-16,0.284519042649,0.404854707552,837621495.605,1.82607301167,0.987671318809,837621491.211,0.392287327924,0.354858318212,0.386624981842,837621486.125,244.271935368,55.2679849322,18.5754793353,8.8945956566,0.991940895229,77.4835662842,837621485.995,837621495.995,0.459735045096,1.75362327718e-15,0.321970418618,0.0,0.530596104599,350.805653879,1.25258805513,5.49202259094e-16,1.59094962187e-15
11.9685404028,1.03353345638,1.0,5.82658571197e-16,1.22937312065,12.0,18.5957907166,0.388942360129,18.6678074928,1.15047451534,263.836395264,1.61066432148e-15,5.44519304181e-16,0.275678013276,0.416184693712,837621505.33,1.7353194176,1.00299935006,837621500.222,0.405388070565,0.335243832564,0.370408890485,837621496.04,244.271670623,55.2676890293,18.4977353992,8.89478284719,0.942642646596,75.48021698,837621495.995,837621505.995,0.434410952943,1.88379602423e-15,0.309426514434,0.0,0.487523736493,351.928425715,1.34556858873,5.67543298791e-16,1.72112236892e-15
17.6307962362,1.03346012546,2.0,7.28399262565e-16,1.86609545035,17.0,18.1426653649,0.47209720388,18.3393032103,1.55696451959,266.839202881,2.17975032743e-15,6.60936085431e-16,0.23193962311,0.520285187546,837621515.965,3.7829175335,0.964565066793,837621511.645,0.485736579944,0.313024976294,0.295336832308,837621506.105,244.273118358,55.2675865,18.0770815217,8.89415174751,2.05491816634,74.1049194336,837621505.995,837621515.995,0.327354608998,2.7752072858e-15,0.251181117037,0.0,0.441585689168,352.050282526,1.98229091843,6.80031211921e-16,2.61253363049e-15
14.4089555399,1.03347752602,1.0,6.33693290634e-16,1.50382556898,14.0,18.3770063383,0.426780338489,18.4409880307,1.41776675265,270.167510986,1.98487345371e-15,5.97492473885e-16,0.253887614957,0.452638064739,837621525.31,1.79891058517,0.971739875761,837621520.997,0.441820656538,0.300827061681,0.331981491254,837621516.03,244.272789752,55.2682244475,18.2961983645,8.89430149997,0.977185996883,74.4962692261,837621515.995,837621525.995,0.377677347656,2.26802945188e-15,0.279666027941,0.0,0.417548906837,350.441370205,1.62002103706,6.18548919154e-16,2.10535579657e-15
11.2044941279,1.03348063326,1.0,5.69121190061e-16,1.14353925541,11.0,18.6743723059,0.376342247182,18.7673978417,1.04964118607,272.706329346,1.4694976605e-15,5.26879146055e-16,0.28381157777,0.406515135758,837621535.94,1.86864088322,0.982210506399,837621532.16,0.393316009029,0.355417841761,0.38531351085,837621527.665,244.272548261,55.2676674863,18.5693022488,8.89432824149,1.01506418348,77.3156890869,837621525.995,837621535.995,0.457651401516,1.76362861289e-15,0.320954728647,0.0,0.531861904866,346.884480913,1.25973472349,5.50642412641e-16,1.60095495758e-15
9.94595979188,1.03337622991,1.0,5.40113202063e-16,1.00215370626,10.0,18.8176641576,0.35461252576,18.9188004579,0.913019003152,273.393432617,1.27822660441e-15,4.96457536065e-16,0.29903508257,0.385795144331,837621542.61,1.82608944822,1.00567429313,837621539.344,0.372579332819,0.382667984378,0.414084475859,837621536.23,244.273311397,55.2681012107,18.6985564464,8.89342972669,0.991949823723,79.2223052979,837621535.995,837621545.995,0.504718237559,1.56568884407e-15,0.343210083173,0.0,0.59621190344,344.858742564,1.11834917434,5.21611065946e-16,1.40301518877e-15
16.5328916275,1.03343340317,2.0,7.0839224746e-16,1.7427023336,16.0,18.2169419681,0.457173558642,18.4235802098,1.44068129001,272.962005615,2.01695380602e-15,6.40042982099e-16,0.238741056139,0.505994462471,837621555.96,3.71958493793,0.968516339014,837621551.813,0.471245430448,0.326814258333,0.30648232307,837621547.03,244.271990497,55.2680872611,18.1468612154,8.8939217705,2.02051527493,83.4038391113,837621545.995,837621555.995,0.342303921689,2.60245692235e-15,0.259860392898,0.0,0.469754484524,341.133084157,1.85889780168,6.59743602628e-16,2.43978326705e-15
12.5675574183,1.03332278534,0.0,5.58093106995e-16,1.29700594152,12.0,18.5376450861,0.398637933568,18.4444898451,1.4132014096,270.82901001,1.97848197344e-15,5.58093106995e-16,0.269789059892,0.398637933568,837621565.925,0.0,0.95810351626,837621560.341,0.414702536342,0.269789059892,0.359812095384,837621556.045,244.272727937,55.268001999,18.4444898451,8.89296977268,0.0,85.3408126831,837621555.995,837621565.995,0.41831002554,1.97848197344e-15,0.301219590262,0.0,0.359812095384,340.140483944,1.4132014096,5.80583550879e-16,1.81580831813e-15
20.7015688616,1.0332158962,1.0,7.49033803157e-16,2.21190313423,21.0,17.95808474,0.51168152959,18.0088614552,2.11084049841,267.441955566,2.95517669777e-15,7.16354141427e-16,0.215708365697,0.535024145112,837621575.49,1.93186989337,1.01480357691,837621571.69,0.524295080091,0.245280512423,0.269464487184,837621566.3,244.272686727,55.2683596946,17.9024965747,8.89204986467,1.04941080628,86.4248886108,837621565.995,837621575.995,0.293736286546,3.25933804323e-15,0.230953627807,0.0,0.317374536981,340.442338182,2.32809860231,7.34013112128e-16,3.09666438792e-15
12.9364658525,1.03311646444,0.0,5.66338082293e-16,1.33877960661,13.0,18.5032272795,0.404527201638,18.4128611164,1.45497507469,264.292877197,2.03696510456e-15,5.66338082293e-16,0.266352902235,0.404527201638,837621585.525,0.0,1.00537118103,837621581.217,0.420369905926,0.266352902235,0.353702618508,837621576.58,244.272771992,55.2680968505,18.4128611164,8.89119413629,0.0,85.8150100708,837621575.995,837621585.995,0.409181564753,2.03696510456e-15,0.296484160263,0.0,0.353702618508,342.240604073,1.45497507469,5.88517868297e-16,1.87429144925e-15
16.1367953027,1.03314007948,1.0,6.64425052625e-16,1.69868183726,16.0,18.2447198919,0.451792092013,18.2914640575,1.62710049429,262.089782715,2.27794069201e-15,6.32508928818e-16,0.241352278181,0.474589323304,837621594.335,1.66959824419,0.992460011146,837621591.607,0.466030467494,0.277885607818,0.310810658237,837621587.37,244.272049687,55.2685473831,18.1728818252,8.89139737178,0.906942256103,83.358543396,837621585.995,837621595.995,0.348179451437,2.54082822747e-15,0.263220356413,0.0,0.374423083567,345.370873225,1.81487730533,6.52442654492e-16,2.37815457216e-15
16.9633634693,1.03302511151,1.0,6.81999784763e-16,1.79185684985,17.0,18.1867417219,0.46327012519,18.2398363321,1.7063395896,261.058868408,2.38887542544e-15,6.48578175266e-16,0.236000832409,0.487142703402,837621605.435,1.79330844072,1.00501864131,837621601.282,0.477167649286,0.272671664309,0.301969746156,837621596.32,244.272108177,55.2684240298,18.1185243033,8.89040793584,0.974142856687,80.3239593506,837621595.995,837621605.995,0.336200539443,2.6712732451e-15,0.2563396846,0.0,0.364979055872,348.564784528,1.90805231793,6.68034709001e-16,2.50859958979e-15
10.0284225999,1.03313510789,1.0,5.46134060249e-16,1.01168920952,10.0,18.8073822052,0.356162657629,18.9311051435,0.902730139636,261.682373047,1.26382219549e-15,4.98627720681e-16,0.297957641662,0.390095757321,837621615.75,2.00192883348,0.997884233777,837621611.418,0.374059091326,0.389955251028,0.412009510957,837621606.555,244.272132873,55.2679442338,18.6893382581,8.89135458536,1.08746751448,77.256980896,837621605.995,837621615.995,0.501195738318,1.57903854863e-15,0.341593092077,0.0,0.614375529216,351.133624574,1.12788467759,5.23682727856e-16,1.41636489332e-15
20.0904554747,1.03319911709,0.0,7.05712955828e-16,2.14321400989,20.0,17.9923361512,0.504080682734,17.9350126344,2.25940947797,263.799255371,3.16317326915e-15,7.05712955828e-16,0.218657440981,0.504080682734,837621625.25,0.0,0.995926260705,837621621.103,0.516879957246,0.218657440981,0.274091172453,837621616.91,244.272619077,55.2681600662,17.9350126344,8.89190546051,0.0,74.6098327637,837621615.995,837621625.995,0.299639460138,3.16317326915e-15,0.234578596778,0.0,0.274091172453,352.745522681,2.25940947797,7.23631940144e-16,3.00049961385e-15
9.27815014815,1.03312640761,1.0,5.25178947904e-16,0.927315753218,9.0,18.9019309059,0.34258348686,19.0147002723,0.835833726158,266.891967773,1.17016721662e-15,4.79616881605e-16,0.30823945476,0.375127819932,837621634.665,1.84651869856,0.970583456161,837621631.176,0.361153597014,0.402526153302,0.432059697509,837621626.795,244.272624528,55.2678957399,18.7737571911,8.89127970913,1.00304719428,73.7063751221,837621625.995,837621635.995,0.535717002595,1.46091570981e-15,0.357116136244,0.0,0.646740277902,352.399315946,1.0435112213,5.05615035819e-16,1.2982420545e-15
9.36132039922,1.03301330399,1.0,5.25047253748e-16,0.936785167715,9.0,18.8908999854,0.344153214081,18.9894031588,0.855536881744,270.23059082,1.19775163444e-15,4.81814499714e-16,0.307044075687,0.375033752677,837621644.79,1.75533545408,0.961696164428,837621641.427,0.362644923836,0.394669526633,0.429699685747,837621638.395,244.272755404,55.2678456265,18.7639490384,8.89030631809,0.953515555304,74.4477539062,837621635.995,837621645.995,0.531555041038,1.47417289011e-15,0.355282284656,0.0,0.6263562908,350.463071515,1.05298063579,5.0770289337e-16,1.3114992348e-15
14.3621974759,1.03293935162,1.0,6.31501839242e-16,1.49940980025,14.0,18.3801991373,0.426309306693,18.4374002512,1.42245946541,272.476531982,1.99144325157e-15,5.96833029371e-16,0.254255771036,0.451072742316,837621655.44,1.7170024248,0.975254519099,837621651.395,0.441373386967,0.299053159702,0.332613291232,837621647.055,244.272694367,55.2670983821,18.2991618483,8.88966987011,0.932692675199,77.1123428345,837621645.995,837621655.995,0.37854932626,2.26184737566e-15,0.28014169049,0.0,0.41411934072,347.157995796,1.61560526833,6.17922741754e-16,2.09917372035e-15
14.0582500516,1.03299279619,1.0,6.29093659141e-16,1.46513690048,14.0,18.4053044838,0.421752367127,18.4801105775,1.36758953545,274.175140381,1.91462534963e-15,5.90453313978e-16,0.256690401985,0.449352613672,837621665.605,1.90020153528,0.997496447964,837621661.531,0.436972796262,0.308463326829,0.336806109842,837621656.925,244.271715894,55.2682463477,18.3224420983,8.89012982411,1.03220824139,80.0784683228,837621655.995,837621665.995,0.384539422518,2.21386531598e-15,0.283393382661,0.0,0.432502543702,343.775627014,1.58133236856,6.11761914767e-16,2.05119166067e-15
15.9876436198,1.03287658532,0.0,6.29739626942e-16,1.68236571558,15.0,18.2551989765,0.449814019245,18.1826869593,1.79856118366,273.274047852,2.51798565712e-15,6.29739626942e-16,0.242358926434,0.449814019245,837621675.63,0.0,0.939514503825,837621670.4,0.464116674936,0.242358926434,0.312486679118,837621666.375,244.27246824,55.2681753431,18.1826869593,8.88912969157,0.0,82.9125289917,837621665.995,837621675.995,0.350460828402,2.51798565712e-15,0.264517301293,0.0,0.312486679118,341.47317789,1.79856118366,6.4976334491e-16,2.35531200181e-15
20.5303845835,1.03281257612,2.0,7.76224952047e-16,2.19355336888,20.0,17.967129487,0.509760540595,18.1305400358,1.887052512,270.701324463,2.6418735168e-15,7.13664756833e-16,0.216521965677,0.55444639432,837621685.455,3.7571695998,0.97732796193,837621681.547,0.522425358223,0.279681371006,0.270737689489,837621676.445,244.272979468,55.2682837729,17.9110881073,8.88857881642,2.04093163446,85.625289917,837621675.995,837621685.995,0.295346216225,3.23364837175e-15,0.231945397028,0.0,0.377705457482,339.925882856,2.30974883696,7.31395501513e-16,3.07097471644e-15
8.85397249261,1.03274173099,1.0,5.15136216205e-16,0.879979516677,9.0,18.9588185921,0.33478542891,19.0773024635,0.789003654159,267.994232178,1.10460511582e-15,4.68699600474e-16,0.314573766868,0.367954440147,837621692.365,1.8413323868,1.01700536402,837621688.851,0.353771997669,0.415596535626,0.444695748121,837621686.02,244.273852407,55.2680214177,18.8241609204,8.88796910995,1.00022993851,86.4871139526,837621685.995,837621695.995,0.558288784311,1.39464497866e-15,0.366887838924,0.0,0.681865384024,340.170328595,0.996174984755,4.95280796737e-16,1.23197132335e-15
